28.0,4.0,55.7
28.0,8.0,57.6
28.0,12.0,63.5
28.0,16.0,64.1
28.0,20.0,69.5
28.0,24.0,75.1
28.0,28.0,81.5
28.0,32.0,86.4
28.0,36.0,92.7
28.0,40.0,96.8
