42.0,6.0,65.5
42.0,12.0,65.6
42.0,18.0,67.2
42.0,24.0,72.0
42.0,30.0,74.4
42.0,36.0,77.4
42.0,42.0,84.3
42.0,48.0,91.0
42.0,54.0,96.7
