21.0,5.0,41.1
21.0,9.0,41.9
21.0,13.0,43.0
21.0,17.0,46.9
21.0,21.0,49.6
21.0,25.0,56.3
21.0,29.0,61.6
21.0,33.0,64.7
21.0,37.0,71.3
21.0,41.0,76.4
21.0,45.0,83.1
