7.0,4.0,21.4
7.0,7.0,21.6
7.0,10.0,30.6
7.0,13.0,35.5
7.0,16.0,41.9
7.0,19.0,48.7
7.0,22.0,51.2
7.0,25.0,59.0
7.0,28.0,61.3
7.0,31.0,68.6
7.0,34.0,74.3
