18.0,2.0,65.3
18.0,4.0,69.9
18.0,6.0,73.8
18.0,8.0,76.2
18.0,10.0,86.1
18.0,12.0,88.9
18.0,14.0,94.5
18.0,16.0,97.7
18.0,18.0,106.9
