18.0,6.0,32.1
18.0,12.0,33.5
18.0,18.0,33.3
18.0,24.0,45.8
18.0,30.0,53.3
18.0,36.0,60.4
18.0,42.0,69.2
18.0,48.0,74.4
18.0,54.0,83.4
