8.0,2.0,34.8
8.0,4.0,40.4
8.0,6.0,44.1
8.0,8.0,47.7
8.0,10.0,55.9
8.0,12.0,61.4
8.0,14.0,66.9
8.0,16.0,71.2
8.0,18.0,78.9
