10.0,5.0,20.8
10.0,10.0,20.8
10.0,15.0,31.4
10.0,20.0,38.7
10.0,25.0,47.3
10.0,30.0,53.5
10.0,35.0,60.1
10.0,40.0,67.0
10.0,45.0,72.5
10.0,50.0,78.5
