1.0,1.0,2.5
1.0,2.0,3.1
1.0,3.0,3.0
1.0,1.0,2.9
1.0,2.0,3.1
1.0,3.0,3.2
1.0,1.0,3.0
1.0,1.0,3.0
1.0,2.0,nan
1.0,3.0,nan
