50.0,5.0,77.2
50.0,10.0,80.3
50.0,15.0,83.3
50.0,20.0,86.1
50.0,25.0,89.0
50.0,30.0,91.3
50.0,35.0,95.1
50.0,40.0,101.5
50.0,45.0,104.5
50.0,50.0,109.7
