34.0,4.0,68.4
34.0,7.0,74.8
34.0,10.0,77.0
34.0,13.0,79.7
34.0,16.0,82.4
34.0,19.0,85.3
34.0,22.0,92.8
34.0,25.0,95.0
34.0,28.0,98.1
34.0,31.0,102.4
34.0,34.0,110.4
