6.0,2.0,29.0
6.0,4.0,33.6
6.0,6.0,37.5
6.0,8.0,44.3
6.0,10.0,49.9
6.0,12.0,55.7
6.0,14.0,60.8
6.0,16.0,68.7
6.0,18.0,73.4
