12.0,4.0,27.3
12.0,8.0,32.2
12.0,12.0,34.0
12.0,16.0,43.8
12.0,20.0,49.3
12.0,24.0,55.0
12.0,28.0,63.8
12.0,32.0,66.2
12.0,36.0,74.6
12.0,40.0,82.1
