25.0,5.0,44.0
25.0,10.0,47.4
25.0,15.0,47.8
25.0,20.0,53.4
25.0,25.0,51.0
25.0,30.0,64.2
25.0,35.0,68.1
25.0,40.0,73.3
25.0,45.0,84.2
25.0,50.0,87.5
