-5.765340050477829039e-04,-2.506083663017580343e-02,-2.957577962195955326e-02,-3.906273968758653542e-02,-4.695974256304882161e-02,-4.766104670782827374e-02,-4.575607588916006524e-02,-4.717625557335804881e-02,-4.866729478376177059e-02
2.232060489494543110e-02,-8.854400199856377442e-04,-1.302405062859149885e-02,-2.086331279167225397e-02,-2.798963944216135633e-02,-3.285470213304131359e-02,-3.476868790179949570e-02,-3.592593287204912111e-02,-3.837363301884661598e-02
3.432511268416026801e-02,1.329960133536689341e-02,2.350738454187982311e-04,-8.252587592344276524e-03,-1.584496363675465605e-02,-2.093029327358238503e-02,-2.307076895317216117e-02,-2.721435946623467980e-02,-3.288397697885808019e-02
3.897761519200207414e-02,1.932775676774675308e-02,9.374069469593309181e-03,-1.083515325352985801e-04,-7.825523253037864127e-03,-1.196585088195593199e-02,-1.798265486108599140e-02,-2.044044331985111346e-02,-2.453134815091735990e-02
4.757155664307413656e-02,2.621598366237256131e-02,1.601611046940281530e-02,6.110430148730207865e-03,-6.334059760733039670e-04,-6.290564309276020817e-03,-9.670761046037729125e-03,-1.388540055224882913e-02,-1.785316639803792224e-02
5.017147138544327672e-02,3.127684094787882424e-02,2.015938310953987664e-02,1.207703057061503514e-02,6.837914950913302585e-03,6.868266113630077177e-04,-4.353221014373663718e-03,-9.267854737625936742e-03,-1.189914601078266403e-02
4.858667126461439084e-02,3.472478962690919019e-02,2.542499680767764184e-02,1.711107729342107794e-02,1.121394201573869265e-02,5.332892720785462233e-03,1.053723241925435096e-03,-4.315799260825787555e-03,-8.422076448912700977e-03
4.904519739630321812e-02,3.578059754562135791e-02,2.737502391485699751e-02,2.089419792326366321e-02,1.408582359992201737e-02,7.719791477484807922e-03,4.801363807428896645e-03,-7.075931435563710681e-06,-3.992220916810607784e-03
4.848191193966790852e-02,3.729348846303800341e-02,3.262044480349875208e-02,2.283237579142251630e-02,1.726698921529206537e-02,1.249257339566152251e-02,8.696332922235783594e-03,4.749856945933569538e-03,-3.259332926912441100e-04
