-4.617143518522894420e-04,-6.511211140476041992e-02,-9.022151121612363711e-02,-1.224317476587554743e-01,-1.231198435936427527e-01,-1.450406781673001244e-01,-1.436277943164712412e-01,-1.580629120170287394e-01
6.473819427901214563e-02,7.043904733256255981e-04,-3.390366249762816198e-02,-5.614262220445100787e-02,-8.005836216270156847e-02,-8.544327978019654324e-02,-1.035430607732862746e-01,-1.039001924149352690e-01
9.166092443495255093e-02,3.556994388789415373e-02,4.008011000582563312e-04,-2.443400184548573384e-02,-4.264457222654718938e-02,-5.641669208063212343e-02,-6.677065117074672262e-02,-8.213381639244304866e-02
1.217131715560073463e-01,5.639694115386414963e-02,2.341214914162449354e-02,8.853167653048304997e-04,-1.888721719267594593e-02,-3.136953163146282558e-02,-4.589626657107447744e-02,-5.454283623059485997e-02
1.263546272697205486e-01,8.169375666107002443e-02,4.095171524475511166e-02,1.695793279876258233e-02,-6.138885577043813081e-04,-1.396989705551622725e-02,-2.490412900781400693e-02,-3.383927296454395522e-02
1.393052434941278450e-01,8.760719510238849927e-02,5.721020682856341882e-02,3.138888568888647396e-02,1.259403948154945267e-02,3.617936335437321889e-04,-1.092915188797024227e-02,-2.245153119091804553e-02
1.434005649726721454e-01,1.029475880854766739e-01,6.719596280027327617e-02,4.475671013409610044e-02,2.550560229868134576e-02,1.075045790186301975e-02,3.091323427763722082e-05,-9.490613528869757190e-03
1.552507193998662050e-01,1.055746565993737757e-01,7.866133241648344543e-02,5.479466187037839581e-02,3.344647117913513573e-02,2.215244008571881987e-02,8.744990907884319167e-03,1.183835428356948489e-03
