1.992517430578416527e-10,5.440464166852057073e-10,2.008741599427539293e-10,2.853417767633611577e-10,1.672399231530695622e-10,1.209045638010555294e-10,8.073456905477667201e-11,6.062711241798284383e-11
4.040459198201898956e-10,5.477762583823688417e-12,8.969844565921346124e-12,1.404821429297305630e-11,8.604072607418257512e-12,1.367479550524319143e-11,1.949179292247210269e-11,1.068372249928892262e-11
1.777990667272785330e-10,1.379820634183756139e-11,1.856638720219460025e-12,3.315392165192954448e-12,5.064558209785311731e-12,5.316251644328294195e-12,5.298670698211056812e-12,4.914213740234172466e-12
2.353541058405959875e-10,9.536238600204241077e-12,5.339883722245137364e-12,1.414719916871025319e-12,7.692478900729031599e-13,1.475227449885058960e-12,9.247827020646639803e-13,1.349231648252086829e-12
1.438134152668204247e-10,2.761367838764481942e-11,3.212994484953554564e-12,1.952991590759919853e-12,1.311205546077915936e-12,9.893116045049985513e-13,5.072855083155554977e-13,7.592413967923127386e-13
1.224147032390890092e-10,1.302596665020918679e-11,2.104946006449724687e-12,1.255771001819562261e-12,1.556976545952136665e-12,1.092424688892897616e-12,5.686509447619706055e-13,6.100918060613476996e-13
8.100520965508873003e-11,1.909884787285442792e-11,3.417617953795529307e-12,1.044071330372774127e-12,6.130908003709835609e-13,1.167265891824983487e-12,9.128466606228781724e-13,4.642723485580859014e-13
7.153365694677213790e-11,1.739430419414823749e-11,4.561664301845333551e-12,3.059000389528214563e-12,4.147219304183159666e-13,3.793453334035293082e-13,3.824469606943013407e-13,3.094384784223262161e-13
